latitude,longitude,elevation
49.84615,4.97405,193
49.84581,4.97352,192
49.84573,4.97339,191
49.84558,4.97309,191
49.84512,4.9714,192
49.84497,4.97064,194
49.8449,4.97045,194
49.84481,4.9703,194
49.84467,4.97023,194
49.84445,4.97016,196
49.84425,4.97012,199
49.84423,4.96956,212
49.84415,4.96916,213
49.84439,4.96912,213
49.84453,4.9691,215
49.84467,4.96906,217
49.84474,4.96872,223
49.84478,4.96854,233
49.84484,4.96841,241
49.84496,4.96807,243
49.8448,4.96807,245
49.8449,4.96776,247
49.84474,4.96776,253
49.84467,4.96765,259
49.84461,4.96755,265
49.84492,4.96727,275
49.84489,4.96697,276
49.84501,4.9668,284
49.84516,4.96679,295
49.8453,4.96637,299
49.84551,4.96613,299
49.84617,4.96601,300
49.8466,4.96586,308
49.84697,4.96577,310
49.84779,4.96557,308
49.84799,4.96551,306
49.84823,4.96544,303
49.84854,4.96531,302
49.84868,4.96525,307
49.84873,4.96507,307
49.84873,4.96483,306
49.84885,4.96424,303
49.84896,4.96398,296
49.84918,4.96373,293
49.84926,4.96357,291
49.84945,4.96258,281
49.85005,4.96291,274
49.8507,4.9633,264
49.85078,4.96331,263
49.85086,4.96341,263
49.85137,4.96373,251
49.85178,4.96394,244
49.85194,4.96408,243
49.85207,4.96425,243
49.85221,4.96464,239
49.85227,4.96471,237
49.85237,4.96491,234
49.85247,4.96527,219
49.85257,4.96556,214
49.85263,4.96597,212
49.85266,4.96614,211
49.85269,4.96622,211
49.85278,4.96637,210
49.85286,4.9664,209
49.85314,4.96641,201
49.85327,4.96643,198
49.85343,4.96625,197
49.85344,4.96648,193
49.85342,4.96665,193
49.8534,4.96681,192
49.85337,4.9669,192
49.85342,4.967,191
49.85394,4.96794,190
49.85406,4.96787,193
49.85412,4.96795,194
49.8544,4.96858,201
49.85464,4.96897,199
49.85469,4.96889,199
49.85435,4.96805,196
49.85456,4.96818,198
49.85473,4.96822,207
49.85475,4.96812,211
49.85482,4.96816,215
49.85506,4.96859,218
49.85508,4.96855,218
49.85503,4.96814,224
49.85507,4.96814,225
49.85528,4.9684,223
49.85529,4.96834,224
49.85528,4.96814,226
49.85531,4.96809,226
49.85535,4.96813,226
49.85549,4.96828,228
49.85554,4.96811,231
49.85559,4.96806,234
49.85566,4.96815,242
49.85576,4.96828,253
49.85605,4.96801,263
49.8563,4.9682,273
49.85646,4.96806,288
49.85685,4.96816,302
49.85695,4.9679,303
49.85712,4.96799,309
49.85718,4.96788,318
49.85727,4.96778,330
49.85751,4.96761,334
49.85771,4.96753,332
49.85784,4.96748,332
49.8578,4.96728,331
49.85779,4.96696,325
49.8579,4.96642,323
49.85798,4.966,317
49.85816,4.96571,316
49.85822,4.96546,311
49.85823,4.96521,307
49.85826,4.96484,326
49.85838,4.96445,328
49.85844,4.9643,329
49.85851,4.96422,330
49.85872,4.96423,321
49.85888,4.9642,326
49.85894,4.96415,332
49.85907,4.96406,332
49.85918,4.964,332
49.85942,4.96397,330
49.85948,4.96387,329
49.85968,4.96346,319
49.85984,4.96322,323
49.86012,4.96292,324
49.86046,4.9625,317
49.86058,4.96232,317
49.86058,4.96217,321
49.86076,4.96212,324
49.86089,4.96202,325
49.86103,4.96193,325
49.86114,4.9619,326
49.8613,4.96189,326
49.86147,4.96187,326
49.86164,4.96179,325
49.86184,4.96165,330
49.86204,4.96163,332
49.86218,4.96167,327
49.86225,4.9617,328
49.86237,4.96163,330
49.86242,4.96155,331
49.86261,4.96112,320
49.86273,4.96075,318
49.8629,4.96051,315
49.86304,4.96022,306
49.86309,4.95987,304
49.86306,4.95929,294
49.86306,4.95901,292
49.86309,4.9587,288
49.8633,4.95762,273
49.86343,4.95715,269
49.86354,4.95697,269
49.86371,4.95689,269
49.86385,4.9568,263
49.864,4.95666,259
49.86411,4.95642,261
49.86418,4.95628,260
49.86431,4.9561,257
49.86473,4.95571,251
49.86463,4.9555,251
49.86446,4.95517,247
49.86426,4.9547,241
49.86393,4.95386,232
49.86369,4.95313,229
49.86358,4.95284,227
49.86345,4.95266,224
49.8632,4.95237,222
49.86289,4.95205,220
49.86254,4.95166,218
49.86263,4.95154,218
49.86263,4.9512,218
49.8626,4.95109,216
49.86255,4.95101,214
49.86251,4.95084,214
49.86246,4.95062,216
49.86247,4.95042,214
49.8625,4.9502,214
49.86247,4.95004,214
49.86211,4.94892,216
49.86206,4.94862,217
49.86205,4.94826,217
49.86204,4.948,217
49.86202,4.94772,219
49.86197,4.94754,219
49.86186,4.94743,219
49.86175,4.94735,218
49.86169,4.94728,218
49.86163,4.94714,218
49.86148,4.94712,219
49.86133,4.94678,219
49.86126,4.94668,219
49.86121,4.94621,225
49.86117,4.94595,225
49.86115,4.94582,225
49.86113,4.94563,228
49.86114,4.9454,232
49.86117,4.94499,233
49.86114,4.9448,234
49.86109,4.94462,235
49.86101,4.94447,236
49.86095,4.94438,238
49.86079,4.94423,247
49.86072,4.94417,248
49.86067,4.94407,249
49.86065,4.94393,252
49.86072,4.94356,266
49.86073,4.94332,267
49.86071,4.94321,267
49.86067,4.94312,267
49.86062,4.94306,267
49.86027,4.94295,266
49.85995,4.94283,268
49.85973,4.94271,276
49.85938,4.94245,282
49.85912,4.94229,284
49.85888,4.94221,283
49.85874,4.94223,282
49.85853,4.94237,280
49.85838,4.94241,281
49.85825,4.94241,282
49.85813,4.94235,282
49.85752,4.94188,282
49.85722,4.9417,289
49.85677,4.94144,293
49.85652,4.94132,295
49.8563,4.94119,294
49.85611,4.94112,292
49.85579,4.94104,291
49.85524,4.94093,298
49.85517,4.94085,298
49.85515,4.94076,298
49.85512,4.94054,298
49.85517,4.94015,299
49.85523,4.93965,295
49.85528,4.93935,291
49.85529,4.93912,290
49.8553,4.93895,290
49.85528,4.93887,289
49.85557,4.93855,287
49.85579,4.93838,282
49.85624,4.93815,276
49.85636,4.9381,276
49.8565,4.93812,276
49.85679,4.93819,277
49.85711,4.93826,279
49.85815,4.93835,281
49.85835,4.9384,281
49.85851,4.93848,282
49.85896,4.93881,278
49.85937,4.93904,281
49.85978,4.93922,289
49.85993,4.94028,292
49.85998,4.94059,293
49.85999,4.94071,293
49.86064,4.94091,295
49.8611,4.94099,295
49.86155,4.94099,294
49.86191,4.94087,289
49.8622,4.94073,286
49.86231,4.94065,285
49.86233,4.94058,285
49.86232,4.94048,285
49.86226,4.94036,284
49.86226,4.9403,284
49.8623,4.94027,284
49.86258,4.94015,284
49.8634,4.94027,284
49.86379,4.94036,284
49.86404,4.94044,286
49.86447,4.94051,286
49.86481,4.94048,288
49.86503,4.9405,286
49.86511,4.94042,284
49.86541,4.93998,281
49.86574,4.93966,284
49.86579,4.93961,284
49.8659,4.93959,285
49.86629,4.93965,287
49.86671,4.93964,289
49.86711,4.93955,291
49.8678,4.93945,296
49.86843,4.93945,302
49.86879,4.93975,306
49.86903,4.94003,311
49.86921,4.9402,313
49.8694,4.94028,313
49.86965,4.9402,309
49.86978,4.94011,306
49.86993,4.93996,307
49.87001,4.9399,307
49.87012,4.93992,308
49.87036,4.93999,304
49.87053,4.93996,302
49.87073,4.9398,294
49.87095,4.93961,294
49.87101,4.93971,294
49.87112,4.93989,294
49.87121,4.9395,288
49.87134,4.93874,274
49.87108,4.93747,242
49.87126,4.93657,225
49.87132,4.93639,223
49.87109,4.93586,205
49.87112,4.9357,204
49.87119,4.93542,203
49.87132,4.93515,193
49.8714,4.9351,191
49.87142,4.93479,190
49.87141,4.93425,183
49.87141,4.93413,182
49.87139,4.93392,183
49.87134,4.93375,183
49.87128,4.93358,181
49.87123,4.93346,181
49.87133,4.93316,180
49.87142,4.93291,181
49.87147,4.93285,180
49.87158,4.93276,180
49.87163,4.93274,180
49.87172,4.93265,181
49.87172,4.93249,181
49.87178,4.93233,181
49.87169,4.93221,182
49.87173,4.93216,182
49.872,4.93164,183
49.87205,4.9316,183
49.8721,4.93158,183
49.87209,4.93144,183
49.87219,4.93125,183
49.87235,4.93092,184
49.87241,4.93076,184
49.87247,4.93045,186
49.87272,4.93014,187
49.87277,4.93006,187
49.87287,4.93007,188
49.87292,4.93009,188
49.873,4.9302,189
49.8732,4.93049,197
49.87329,4.93058,198
49.87337,4.93059,199
49.87352,4.93056,198
49.87359,4.93056,198
49.87363,4.9306,198
49.87367,4.93071,198
49.87368,4.93088,198
49.87371,4.93111,199
49.87373,4.93124,199
49.87376,4.9313,200
49.87379,4.93132,200
49.87383,4.9313,200
49.87386,4.93125,200
49.87386,4.93086,202
49.87386,4.93076,203
49.87387,4.93066,206
49.87392,4.93057,210
49.87401,4.9305,214
49.87431,4.93037,218
49.87463,4.9302,220
49.87472,4.93018,222
49.87481,4.93012,227
49.87486,4.93006,231
49.8749,4.93,235
49.87497,4.92998,237
49.87519,4.92989,238
49.87541,4.92983,240
49.87562,4.92971,253
49.87575,4.92971,254
49.87582,4.92972,254
49.8759,4.92969,254
49.8761,4.92964,256
49.87624,4.92957,258
49.87645,4.92951,268
49.87667,4.92944,271
49.87681,4.92947,272
49.87736,4.92882,291
49.87765,4.92895,296
49.87803,4.92903,307
49.87851,4.92869,321
49.87894,4.92848,329
49.87908,4.92836,335
49.87952,4.92803,343
49.8798,4.92796,349
49.88004,4.92776,349
49.88035,4.92754,350
49.8808,4.92721,354
49.88116,4.92693,355
49.88151,4.92665,357
49.88175,4.92645,357
49.88195,4.92623,356
49.88207,4.92605,354
49.88217,4.92587,353
49.88225,4.92565,353
49.88236,4.92532,353
49.88249,4.92494,353
49.88271,4.92424,353
49.88293,4.92346,351
49.88318,4.92266,349
49.8838,4.92072,341
49.8841,4.91978,341
49.88426,4.9193,341
49.88434,4.91901,340
49.88438,4.91882,336
49.8843,4.91882,336
49.88422,4.9188,336
49.88413,4.91875,336
49.88405,4.91867,335
49.88395,4.91851,335
49.88381,4.9183,334
49.88368,4.91811,334
49.88356,4.91799,332
49.88346,4.9179,329
49.88336,4.91785,329
49.88322,4.9178,329
49.88305,4.91778,328
49.88259,4.91772,321
49.88219,4.91765,316
49.88191,4.91759,312
49.88198,4.91751,313
49.88211,4.91745,315
49.88233,4.91746,324
49.88261,4.91741,326
49.88284,4.91734,327
49.8831,4.91726,328
49.88322,4.9172,328
49.88324,4.91707,328
49.88318,4.91692,327
49.88303,4.9168,326
49.88273,4.91657,324
49.8825,4.91627,312
49.88233,4.91585,310
49.8822,4.91541,311
49.8821,4.91514,312
49.88203,4.91486,313
49.88199,4.91438,315
49.88192,4.913,321
49.88181,4.91216,327
49.88173,4.91153,330
49.88167,4.91107,318
49.88161,4.91084,321
49.88139,4.91035,328
49.88117,4.90991,327
49.88056,4.90899,323
49.88023,4.90852,320
49.87997,4.90814,319
49.87972,4.90797,318
49.8793,4.90758,307
49.87916,4.90751,305
49.87902,4.90751,305
49.8788,4.90754,304
49.87867,4.90754,310
49.87855,4.90751,310
49.87843,4.9074,308
49.87833,4.90713,303
49.87815,4.90681,309
49.87797,4.90665,308
49.87785,4.90661,304
49.87768,4.90661,297
49.87721,4.90678,287
49.87703,4.90672,290
49.87666,4.90648,283
49.87629,4.90625,278
49.87585,4.90604,266
49.87566,4.90595,265
49.87528,4.90585,262
49.8749,4.9058,260
49.87438,4.90574,257
49.87393,4.90549,255
49.87377,4.9054,256
49.87367,4.90535,255
49.87358,4.90535,255
49.87327,4.90545,257
49.87296,4.90543,256
49.87254,4.90537,253
49.87243,4.90547,254
49.87199,4.90541,254
49.87167,4.90523,251
49.87148,4.90517,251
49.87133,4.90512,250
49.8711,4.90512,250
49.87092,4.90506,250
49.87039,4.90498,249
49.87015,4.90498,244
49.86987,4.90489,241
49.86972,4.90485,240
49.86955,4.90488,240
49.86946,4.9049,239
49.86931,4.90486,234
49.86917,4.90479,235
49.86907,4.90471,235
49.86899,4.90454,235
49.86894,4.90435,235
49.86883,4.90431,235
49.86877,4.90452,236
49.86877,4.90425,236
49.86878,4.90403,236
49.86889,4.90374,231
49.86891,4.90352,228
49.86885,4.90321,225
49.8688,4.90306,224
49.86819,4.90255,214
49.86787,4.90225,208
49.86736,4.90181,200
49.86703,4.90156,198
49.86687,4.90139,195
49.86673,4.90145,192
49.86645,4.9015,189
49.86614,4.9015,191
49.86601,4.90176,185
49.86591,4.90182,184
49.86575,4.90188,183
49.86513,4.90194,181
49.86448,4.90201,183
49.86398,4.90205,187
49.86355,4.90213,190
49.86352,4.90213,191
49.86302,4.90216,194
49.86275,4.90218,195
49.86259,4.90221,196
49.86256,4.90195,201
49.86254,4.90174,204
49.8625,4.90152,206
49.86248,4.90128,213
49.86251,4.9011,220
49.86265,4.9008,220
49.86278,4.90071,220
49.86309,4.90056,212
49.86336,4.90036,210
49.86358,4.90011,221
49.86351,4.89999,228
49.86335,4.89966,232
49.86334,4.89957,232
49.86334,4.89931,229
49.8634,4.89928,228
49.86364,4.89941,236
49.86367,4.89936,238
49.86367,4.89924,241
49.86359,4.89855,262
49.86355,4.89849,266
49.86323,4.89848,288
49.86319,4.89845,285
49.86317,4.89834,280
49.86324,4.89815,271
49.86337,4.89782,295
49.86337,4.8977,307
49.86336,4.89762,308
49.86331,4.89732,311
49.86323,4.89686,320
49.86302,4.8957,340
49.86287,4.89468,348
49.86299,4.89445,349
49.86301,4.89437,349
49.8629,4.89301,350
49.86282,4.89266,348
49.8629,4.89265,347
49.86318,4.89249,333
49.86338,4.89237,331
49.86355,4.89237,329
49.86369,4.89235,328
49.86399,4.89236,308
49.86405,4.89233,307
49.86424,4.89227,305
49.86434,4.89221,304
49.86454,4.89218,301
49.86463,4.89215,299
49.8647,4.89209,297
49.86497,4.89196,285
49.86546,4.89198,272
49.86563,4.89193,265
49.86581,4.89185,252
49.86608,4.89164,247
49.86622,4.89156,245
49.86633,4.89151,245
49.86635,4.89143,244
49.8664,4.89118,241
49.86638,4.89107,237
49.86633,4.89082,228
49.86621,4.89051,225
49.86611,4.89025,218
49.86603,4.89,206
49.8659,4.88969,212
49.86578,4.88937,200
49.86555,4.88892,192
49.86553,4.88888,192
49.86542,4.88863,192
49.86541,4.88858,192
49.86526,4.88836,192
49.86486,4.88777,192
49.86472,4.88757,184
49.86463,4.88749,183
49.86452,4.88738,181
49.86443,4.88724,179
49.86439,4.88714,178
49.8644,4.88708,177
49.86441,4.88703,177
49.86462,4.88658,173
49.86466,4.88647,173
49.86472,4.88605,174
49.86473,4.886,174
49.8647,4.88593,174
49.86465,4.88593,174
49.86448,4.88594,175
49.86442,4.88591,176
49.86436,4.88585,176
49.86384,4.88506,186
49.86381,4.885,187
49.86379,4.88489,187
49.86377,4.88489,187
49.86367,4.88476,187
49.86364,4.88477,187
49.86356,4.88481,188
49.86334,4.88493,194
49.86323,4.88494,194
49.86309,4.88493,195
49.86296,4.8849,195
49.86279,4.88491,191
49.86266,4.88496,200
49.8625,4.885,205
49.86237,4.88493,205
49.86222,4.88476,206
49.86211,4.88463,209
49.86204,4.88453,209
49.86197,4.88445,211
49.86214,4.88418,215
49.86213,4.88403,216
49.86209,4.8837,218
49.86214,4.88357,217
49.86223,4.88364,215
49.86236,4.8839,212
49.86248,4.884,214
49.86263,4.88396,215
49.86272,4.88385,217
49.8627,4.88352,224
49.86259,4.88299,231
49.86253,4.88271,236
49.8624,4.88175,254
49.86234,4.881,270
49.86233,4.8805,283
49.86236,4.87988,281
49.86238,4.87983,285
49.86241,4.87984,286
49.86252,4.87999,288
49.86255,4.88,289
49.86257,4.87996,289
49.86265,4.87961,289
49.86266,4.87954,291
49.86263,4.87948,293
49.86254,4.87927,299
49.86232,4.87873,310
49.86203,4.87797,317
49.86197,4.87785,318
49.86184,4.87746,321
49.86183,4.87709,325
49.86191,4.87621,331
49.86198,4.87607,330
49.86234,4.87586,328
49.86255,4.87566,329
49.86269,4.87532,333
49.86302,4.87438,344
49.86312,4.87413,344
49.86322,4.87379,338
49.86325,4.87363,337
49.86332,4.87352,336
49.86341,4.87352,334
49.86343,4.87353,334
49.8636,4.87368,330
49.86431,4.87455,320
49.86437,4.87462,320
49.86451,4.87464,322
49.86459,4.8746,322
49.86526,4.87377,330
49.86535,4.87363,332
49.86549,4.8733,332
49.86564,4.8731,333
49.86568,4.87296,334
49.86569,4.87283,335
49.86573,4.87211,327
49.86582,4.87182,328
49.86599,4.87134,327
49.86617,4.87106,327
49.86624,4.87096,327
49.86642,4.87037,325
49.8665,4.87027,314
49.86659,4.87017,313
49.86663,4.8701,312
49.86666,4.86994,313
49.86669,4.86978,319
49.86674,4.86975,320
49.86672,4.8696,320
49.86664,4.86946,319
49.86647,4.86918,313
49.86629,4.86889,315
49.86563,4.86827,318
49.86533,4.86788,316
49.86501,4.86742,329
49.86494,4.86725,328
49.86486,4.86693,324
49.86475,4.86637,316
49.86459,4.86569,312
49.8645,4.86537,305
49.86437,4.86506,299
49.86431,4.86495,302
49.86424,4.86485,303
49.86406,4.86468,303
49.86394,4.86461,303
49.86362,4.86451,311
49.8632,4.86445,317
49.86258,4.86435,332
49.86224,4.86422,334
49.86212,4.86415,334
49.86204,4.86403,333
49.86201,4.86388,333
49.8619,4.86296,332
49.86168,4.86188,331
49.86167,4.86172,330
49.86169,4.86117,333
49.86169,4.86105,330
49.86164,4.86095,324
49.86162,4.86088,324
49.86162,4.86068,323
49.86166,4.86058,323
49.86168,4.86051,322
49.8617,4.86041,321
49.86168,4.86031,320
49.86176,4.86006,315
49.86205,4.8599,318
49.86216,4.8599,314
49.86228,4.85999,305
49.86242,4.85986,302
49.86245,4.85977,302
49.86251,4.85973,302
49.86268,4.85965,301
49.86275,4.85958,300
49.86289,4.85943,297
49.86313,4.85925,291
49.86325,4.8592,288
49.86311,4.85887,286
49.86305,4.85874,280
49.86304,4.85862,275
49.86308,4.85849,269
49.86333,4.85794,255
49.86342,4.85777,253
49.86369,4.85752,243
49.86391,4.85737,244
49.86393,4.85733,244
49.86393,4.85725,245
49.86389,4.8572,245
49.86373,4.85722,247
49.86351,4.85716,263
49.86343,4.85713,265
49.86339,4.85714,265
49.86324,4.85715,265
49.86314,4.85711,266
49.86304,4.857,265
49.86299,4.8569,264
49.86291,4.85674,265
49.86285,4.85651,265
49.86284,4.85619,263
49.86286,4.85608,262
49.86291,4.85594,261
49.86296,4.85581,259
49.86303,4.85569,254
49.86315,4.85554,246
49.86338,4.85528,243
49.86366,4.85497,240
49.86382,4.85474,237
49.86406,4.8543,217
49.86424,4.85392,212
49.86448,4.8534,204
49.86469,4.85291,192
49.86487,4.85234,186
49.86494,4.85209,185
49.86488,4.85206,184
49.86455,4.85201,187
49.86425,4.85202,190
49.86399,4.85206,185
49.86368,4.85207,190
49.86382,4.85188,192
49.86389,4.85178,191
49.86397,4.85171,190
49.86408,4.85162,190
49.86417,4.85152,190
49.86428,4.8514,190
49.86435,4.8512,191
49.86443,4.85105,192
49.8645,4.85099,192
49.86469,4.85091,189
49.86483,4.85088,186
49.86506,4.85085,186
49.86523,4.85087,190
49.86538,4.85081,195
49.86566,4.85067,189
49.8659,4.85041,196
49.86621,4.84995,201
49.86656,4.84939,197
49.86669,4.84906,196
49.86679,4.84877,197
49.8669,4.84836,201
49.86692,4.84825,201
49.867,4.8482,200
49.86719,4.84812,197
49.86758,4.84777,195
49.86775,4.84762,195
49.86805,4.84752,191
49.86809,4.84751,190
49.86838,4.84757,194
49.86846,4.84758,199
49.86856,4.8475,200
49.86869,4.84737,201
49.86894,4.84703,207
49.86928,4.84662,212
49.86978,4.84621,208
49.87013,4.84599,211
49.87051,4.84576,212
49.87081,4.84559,201
49.87106,4.84569,200
49.87142,4.84575,194
49.87184,4.84573,192
49.87219,4.8457,192
49.87244,4.84568,191
49.87279,4.8456,191
49.87309,4.84554,189
49.87326,4.84546,188
49.87332,4.84543,188
49.87378,4.84528,186
49.87398,4.84522,183
49.87415,4.84523,182
49.87447,4.8454,180
49.87453,4.84545,179
49.87472,4.84562,173
49.87509,4.84595,176
49.87512,4.8458,177
49.87514,4.84551,180
49.87518,4.84527,184
49.8753,4.8448,187
49.87539,4.84459,188
49.87554,4.84433,194
49.87563,4.84414,195
49.87603,4.84288,205
49.87623,4.84246,208
49.87655,4.84189,211
49.87702,4.84122,216
49.87716,4.84104,218
49.87733,4.84087,220
49.87787,4.84037,224
49.87823,4.84007,225
49.87858,4.83983,227
49.87878,4.83964,224
49.8793,4.83912,221
49.8794,4.83886,221
49.87956,4.83902,220
49.87975,4.83891,219
49.87993,4.83884,218
49.88011,4.8388,218
49.88027,4.8388,218
49.88045,4.8389,218
49.8809,4.83902,218
49.88119,4.83895,218
49.88138,4.83906,218
49.88168,4.8391,219
49.88181,4.83915,220
49.88189,4.83903,220
49.88214,4.83881,218
49.88232,4.83869,218
49.8826,4.83868,218
49.88261,4.83869,218
49.88304,4.83858,216
49.88329,4.83855,215
49.88364,4.83853,214
49.88385,4.83856,212
49.88472,4.83842,208
49.88477,4.83836,209
49.88473,4.83863,208
49.88468,4.83879,208
49.88449,4.83903,203
49.88432,4.83917,205
49.884,4.8392,207
49.8837,4.8392,207
49.88346,4.83926,210
49.88311,4.83949,212
49.88275,4.8396,211
49.8824,4.83984,205
49.88159,4.8404,190
49.88131,4.84052,183
49.88189,4.84203,165
49.88196,4.84199,167
49.88185,4.84164,169
49.88176,4.84138,169
49.882,4.84111,179
49.88239,4.84077,185
49.88285,4.84055,185
49.88323,4.84049,181
49.88337,4.84048,180
49.8834,4.84047,180
49.88405,4.8406,177
49.88436,4.84066,176
49.88484,4.84064,165
49.88488,4.841,164
49.88488,4.84122,163
49.88488,4.84138,163
49.88507,4.84144,162
49.88529,4.84151,162
49.88542,4.84145,162
49.88584,4.84123,161
49.88597,4.84118,161
49.88608,4.84119,161
49.88619,4.84121,161
49.88631,4.84137,161
49.88676,4.84181,161
49.88687,4.84203,161
49.887,4.8419,161
49.88713,4.84178,161
49.88727,4.84166,161
49.88744,4.84153,162
49.88761,4.84128,162
49.88765,4.84109,162
49.8878,4.84072,162
49.88787,4.83993,162
49.88791,4.8397,162
49.88807,4.83984,162
49.88814,4.83978,164
49.88824,4.83955,168
49.8884,4.83916,170
49.88857,4.83926,168
49.88865,4.83923,168
49.88872,4.83908,168
49.88892,4.83858,175
49.88915,4.83804,179
49.88946,4.83726,179
49.88961,4.83674,182
49.88984,4.8358,187
49.88997,4.83513,196
49.88997,4.83489,199
49.88997,4.83475,200
49.88954,4.83325,213
49.88936,4.83271,206
49.88912,4.83219,211
49.88879,4.83149,220
49.88808,4.83037,224
49.88788,4.83015,237
49.88753,4.82991,233
49.88725,4.82958,232
49.88679,4.82914,240
49.88645,4.82891,242
49.88592,4.82866,244
49.88615,4.82859,246
49.88649,4.82856,252
49.88715,4.82878,267
49.88777,4.82912,275
49.8886,4.82969,278
49.88933,4.8305,272
49.88968,4.83089,275
49.89032,4.83161,288
49.89068,4.83199,297
49.89106,4.83242,298
49.89121,4.83256,299
49.89159,4.8328,310
49.89213,4.83284,321
49.89226,4.8327,325
49.89242,4.83192,340
49.89265,4.8314,345
49.89287,4.83115,344
49.89332,4.8309,345
49.89382,4.83081,344
49.89426,4.83082,348
49.89462,4.8307,350
49.89524,4.83039,354
49.89583,4.82985,359
49.8966,4.82961,361
49.89697,4.82932,362
49.89787,4.82917,363
49.89826,4.82917,361
49.89853,4.82887,359
49.89888,4.82781,354
49.8992,4.82686,351
49.89951,4.82605,351
49.89979,4.82536,352
49.90006,4.82476,352
49.90027,4.82441,354
49.90041,4.82404,355
49.90051,4.82346,354
49.90074,4.82289,353
49.90104,4.82228,354
49.90127,4.82182,355
49.90144,4.82132,356
49.90152,4.82095,358
49.90152,4.82062,358
49.90125,4.81985,357
49.90091,4.8178,348
49.90074,4.8169,339
49.90051,4.81572,332
49.8997,4.81366,313
49.89962,4.81287,303
49.89953,4.81252,298
49.89929,4.81183,280
49.899,4.81118,264
49.89898,4.81104,255
49.89883,4.81083,254
49.8988,4.81075,254
49.89869,4.81067,256
49.89861,4.81055,262
49.89855,4.81063,264
49.89852,4.81092,265
49.89855,4.81101,265
49.89853,4.81138,268
49.89855,4.81159,262
49.89852,4.81169,258
49.89845,4.81167,255
49.89812,4.81067,232
49.89811,4.8102,228
49.89791,4.80979,226
49.89783,4.80935,222
49.89769,4.80912,220
49.89754,4.8087,206
49.89747,4.80867,207
49.89734,4.80848,206
49.8973,4.80829,205
49.89718,4.80812,204
49.89688,4.80787,206
49.89687,4.80759,209
49.89679,4.80732,203
49.89669,4.80711,200
49.89657,4.80705,199
49.89622,4.80741,191
49.896,4.80744,175
49.89578,4.80762,173
49.89568,4.80791,178
49.89529,4.80746,183
49.89505,4.80715,178
49.89478,4.80672,190
49.89459,4.8065,189
49.8944,4.80634,184
49.89395,4.80604,190
49.89355,4.8057,193
49.89277,4.80523,188
49.89184,4.8047,189
49.89091,4.80428,184
49.89028,4.80405,184
49.8896,4.80384,178
49.88856,4.80389,186
49.8886,4.8031,189
49.88821,4.8037,187
49.88809,4.80371,188
49.88653,4.80305,206
49.88631,4.803,207
49.88598,4.8028,209
49.88571,4.80259,216
49.88525,4.80206,224
49.88471,4.80168,231
49.88428,4.80148,233
49.88402,4.80136,235
49.88389,4.80122,236
49.88367,4.8008,236
49.88343,4.80049,230
49.88317,4.80022,228
49.88262,4.79957,225
49.88222,4.79881,223
49.88221,4.79845,225
49.88202,4.79826,227
49.88186,4.79819,228
49.88106,4.79805,231
49.88093,4.79813,232
49.88091,4.79795,233
49.88095,4.79775,234
49.88131,4.79708,235
49.88188,4.796,231
49.88192,4.79584,231
49.88193,4.79546,231
49.88186,4.79525,231
49.88166,4.79491,229
49.88078,4.79354,220
49.88039,4.7929,219
49.88024,4.79268,219
49.87995,4.79228,219
49.8797,4.79201,223
49.87928,4.7916,226
49.87903,4.79143,226
49.87886,4.79142,226
49.87833,4.79161,222
49.87777,4.79194,216
49.87764,4.79198,215
49.87744,4.79196,213
49.8773,4.79187,212
49.87686,4.7916,210
49.87692,4.79112,214
49.87752,4.79129,220
49.87814,4.79049,225
49.87875,4.78963,234
49.87901,4.78869,241
49.87922,4.78808,250
49.87941,4.78771,250
49.87937,4.78695,249
49.87938,4.78657,249
49.87933,4.78625,247
49.87922,4.78589,227
49.8791,4.78565,223
49.87906,4.78533,215
49.87896,4.78496,211
49.8789,4.78453,216
49.87912,4.78443,229
49.87941,4.78422,220
49.87965,4.78388,215
49.8798,4.78347,229
49.88001,4.78332,221
49.88021,4.78326,230
49.88072,4.78343,262
49.88084,4.78366,265
49.88126,4.78396,275
49.88171,4.78343,275
49.88195,4.78329,284
49.88238,4.78333,300
49.88276,4.78332,308
49.88296,4.78358,310
49.88328,4.78377,315
49.884,4.78393,332
49.88441,4.78414,339
49.88457,4.78429,342
49.88531,4.78426,351
49.88567,4.7844,356
49.88637,4.78452,368
49.88675,4.78467,372
49.88711,4.78475,373
49.88948,4.7827,371
49.88969,4.7829,377
49.88971,4.783,379
49.8897,4.78353,385
49.88977,4.78376,390
49.89032,4.78423,401
49.89054,4.7842,404
49.89101,4.7842,407
49.8912,4.78417,408
49.89253,4.78312,413
49.8928,4.78294,413
49.89334,4.78262,415
49.8942,4.78204,417
49.89505,4.78197,417
49.89496,4.7814,412
49.89458,4.77993,402
49.89438,4.77875,395
49.89416,4.7776,383
49.89402,4.77711,377
49.8938,4.77655,374
49.89351,4.77589,369
49.89319,4.77521,363
49.89295,4.77458,361
49.89315,4.7745,362
49.89349,4.77451,363
49.89378,4.77446,362
49.89401,4.77441,360
49.89417,4.7742,355
49.89424,4.77376,351
49.89422,4.77343,345
49.89431,4.77316,344
49.89438,4.77306,344
49.89454,4.773,343
49.89486,4.77284,342
49.89503,4.77272,340
49.89523,4.77251,332
49.89532,4.77232,330
49.89533,4.77204,330
49.89544,4.77177,326
49.8955,4.77136,327
49.89537,4.771,327
49.89517,4.77097,327
49.89517,4.77089,327
